Input-1,Input-2,Input-3,Input-4,Input-5,Input-6,Input-7,Input-8
-8.787863765439916,8.897625029948946,4.968643848766169,-0.10310821957476118,0.6060402094970259,-7.242338108353439,-1.528022249445181,1.915250629260795
-8.856139982595383,9.16124028200137,5.582702119609655,0.8484032334653864,0.9330853204486521,-7.313085423731309,-0.4679929648399599,2.610093940679572
-4.90660993977456,9.766549764076403,-2.476962047875227,8.943760730689462,-6.2022314636675935,3.1780516738230467,-2.3763845160459836,3.2376025469703102
-1.7468768376578678,6.727977209982764,0.5159220844349258,-9.01429204215849,-2.206113321453079,1.2503724771104903,-4.44352289834983,7.485109677503978
-8.893290984310331,9.74128386023364,5.121008076402102,0.614073302853846,1.5103287142006274,-6.211570362487912,-1.1288819188915742,2.2682251166503167
-8.586974367955749,8.3814879622014,4.970002599259112,-0.3248296349737779,0.9317999187414023,-6.461603309442057,-1.4222377319071606,2.106923755336602
-8.22696815175955,8.75410862174334,6.095957993774604,0.6480612216956301,1.792131793216115,-8.051381851676112,-1.439728556575534,1.6974039147876154
-8.760703971872086,9.130003455985984,5.274141866210254,0.6173579465350295,1.0526848218119982,-7.624309876135434,-1.6867570086416972,1.0729032455730856
-9.118340214861966,4.706657452836544,5.517287641351455,3.0205631196965426,-4.46031160013481,-4.712111563685282,9.78563669935206,-6.47000000548102
-9.652486815097413,3.3759869843793684,4.738341844623344,2.101242247762252,-4.933755276259715,-5.1041787518190365,10.280569615125616,-5.749004581812119
-2.6410197583922437,6.782155465123312,-0.5824855823625885,-10.201778253071677,-1.9484488633912038,0.729193233379629,-4.307239964301045,8.601438267056002
-5.260011273826605,9.814914677883477,-2.9609778559635402,8.237824434579263,-7.289746108086842,2.671086199734428,-2.7124372542293878,2.7277969560069213
-5.158520212248146,9.42890671845426,-2.5488546392269447,9.241021460499018,-6.844908264543275,2.972365969376632,-2.4128510992381393,2.35786850683751
-7.852868580139234,8.55367302542992,4.8331435622614425,-0.1691852258268135,0.9565886325239421,-8.003056255946774,-2.4722369145601846,1.7977701292956463
-10.21487408599372,3.547680866735899,4.803197949109139,2.701965707808397,-4.9103138513705025,-3.917928412097829,9.507143002372432,-6.723105864347906
-2.542343520912904,7.738115538275968,-0.3680401461781776,-10.25403647162326,-2.911213038642941,0.9383659382068414,-3.6322146384927123,7.525850477548365
-4.90236898325086,10.046688525381983,-3.9953647851136163,8.998781982397595,-6.846142700679518,4.17229428033561,-2.5725230728525426,3.4466484577565075
-7.532012799099032,7.934944239028512,5.709596030096327,0.37846988294287837,0.46627477249080923,-7.317810557886027,-2.2216849794338054,1.9999287888990875
-8.536271609750113,3.5621915972602185,3.875410696584131,3.023677385773421,-5.697693365026086,-5.63934067066419,9.875582828631817,-5.647718521476838
-8.242719100253778,8.312535323297007,5.115555183128685,-0.21020354766590998,1.9561700472503547,-7.29716361933565,-0.9929973039665312,2.006631836333649
-8.354579607939952,8.481024382767345,6.006677692022431,0.437666580144609,0.5952024890130987,-7.72736170419461,-1.3139625007432052,2.0491702841528947
-7.883834366909497,9.15372067659916,5.460201184311984,-0.4112375123741555,0.925692713024727,-7.675081696490705,-1.4238682815349568,1.3275516973739085
-8.57480878480723,9.278543085257942,4.881788405449464,-0.02023490187270105,1.412332081320724,-7.4716047148025595,-0.9483316673083374,1.609779198459671
-8.934803970877134,3.1554276475881946,5.098333670687888,1.833673783345207,-5.046807721270425,-5.2660112195348585,9.915771646014527,-5.85997482685198
-4.186045050123472,8.61322369255483,-3.7621529672659033,9.373842684041335,-6.786322623865256,3.140995195697022,-3.5346316494285546,4.29095161654841
-8.576667022176286,3.5594866227534294,4.1164505002868435,3.0039001392673814,-5.924245545713081,-5.300888366458408,9.796784855619936,-6.683336454769969
-6.7823694891708755,9.830940046781716,-3.3254745884331567,8.81956272473803,-6.5733513280458284,2.98017713674784,-3.328403287880359,1.7449369345027939
-2.661175766573216,7.344671266953127,-0.5735841794919543,-9.645268115615933,-2.909868072609431,0.40886511743207343,-3.4751096650239823,7.909183080662959
-1.9271866738626469,6.174529169891123,-0.7516298341677489,-8.531122718996032,-3.62540979468139,0.29593961025225446,-3.638173407197251,7.026887669566335
-7.90173226521901,9.73142037775956,4.882250497095981,0.14835941354470034,-0.06846291939914728,-6.1282967560306725,-1.463382549230543,0.812297292522149
-8.285516641559855,8.151763937662459,5.655239275482033,0.5975398985834245,0.9171626411366156,-7.140272562585356,-2.3904420460032694,0.9224204941111558
-4.970810390078133,9.770432747878157,-3.361208025013688,8.937961169213033,-7.074882213004503,2.705795508426254,-3.2091531750524016,2.6370989512285496
-8.500861769598623,8.104916903080404,5.092051668659005,0.656858813156145,0.8957779807582325,-7.907889120746965,-1.3596391803269974,2.3954422226824343
-9.010844825300467,4.241721363580441,3.4913503485317174,2.481391110379409,-4.887085969956241,-5.5573852627932,9.879725204890198,-6.294520675108969
-8.751895390734848,2.308737013891314,4.6526243573233,2.2489847326609373,-4.555642070399917,-4.655872177174332,10.011417605608464,-5.468618496922488
-9.11989233993706,2.9316114135282176,4.827982789344216,2.190517484992207,-5.660555894332175,-5.907637792493681,9.147147508926626,-6.016563416356454
-2.776395246420594,6.783286104706582,0.07880782309498452,-9.102893692369816,-1.799462449038716,1.861132995610765,-4.440635672370676,7.690597773832345
-8.189011770181235,7.8106158974228395,5.258853753079956,0.055408287625251906,1.1976616003165172,-7.047592589787173,-1.9884185202136266,1.9204899216139835
-9.862817989132708,3.388981184749027,4.9370640829361045,3.1320267707589156,-5.037216473834144,-5.142516365789425,9.681935186059548,-6.272368481525951
-4.948153405916764,9.968606663333984,-4.169423221638814,8.203521376834516,-6.769878570758181,2.768274236264693,-2.783781605529859,2.6485056579044737
-10.566837089203718,3.742296727273938,4.803553747312192,2.2992514262867063,-4.782355884872384,-5.146669478263315,8.888464314929042,-6.59770251174408
-5.095067819417694,9.70691957715264,-3.252739871852429,9.977362457142114,-7.109466537821925,3.2160600705348843,-3.2526784264648714,4.239266489328878
-7.301177807939539,9.704809634548422,5.466102266424671,0.3747276313897973,0.44492347043385544,-8.375976911727225,-2.7521324890755685,2.8715964901913438
-2.28726439351888,7.4114009243318515,-0.9231728478088466,-9.12299980974389,-2.3400755016445585,0.7694042461563695,-3.469406959850363,7.7296619963436735
-8.259714148663411,9.44563292761682,4.910574785219672,0.5447028029838386,1.1484337232005524,-7.57317702999924,-1.9365393181098407,1.4900197447837176
-2.6845548351367197,6.086120183943282,0.8691670032953902,-9.714346997464592,-2.450515151770875,1.3086302355912336,-3.6292767808522344,8.26310095704332
-4.7967817336288,10.28190948612835,-3.198682565702328,9.524908797018211,-6.142203724834624,3.838466429787147,-2.3506864627438944,2.938521007857651
-9.478207262457255,7.55479546280581,4.981039976794435,0.6515817635188009,0.18260116892282452,-6.7058941966045,-2.7589354178048335,1.160247513988304
-5.959481673079041,9.65079282643551,-2.9499113486512845,9.593136675168612,-6.914524904667694,3.3578820354594177,-2.5648142390603117,3.443916516053064
-9.075366332569768,3.8383756208430615,4.110407925058293,3.532529775583667,-5.716100370261305,-6.468796881176203,9.622883400557864,-6.363893497086517
-5.819196260027016,9.775152013517925,-3.907758947040988,9.05571958734292,-6.720643381270258,3.1121397777262514,-1.9886374206840758,2.1104464024240026
-8.86682377056604,8.44855533235942,5.087323339974388,1.5309090899108249,0.8884530912477366,-7.491503374630502,-1.564198886986242,1.5826484894350734
-8.695227201324366,8.641836297755603,6.048981805256078,-0.39333626019950174,2.1025938365992642,-8.15161894210034,-2.318973129955817,1.1919500437390842
-2.212084168251444,5.915022203571894,-0.8997112317017572,-9.666658136309886,-2.7842761525357305,1.595024114558222,-3.728495435608213,7.017828223109945
-5.7484530566312255,9.34303824779159,-3.3552351490585464,9.189330554324249,-6.570967889626623,3.380935343294237,-3.1643976294223086,2.2640349460302054
-6.015401413835563,10.778074634971292,-2.757635845371899,8.816278611943572,-7.032341028855984,2.5918553991470246,-2.304173218929426,2.408162415051528
-2.279157432284095,6.450753917955494,0.40348102375660544,-9.464848107763759,-2.79668226898852,1.2795426789608728,-3.8752705126633735,7.544693138164748
-9.093156935770267,8.2069467427542,4.930897824329454,-0.028754666618355573,1.4697899023168515,-7.5185854325002,-1.0566347436301706,1.8594615334369446
-8.57637550813343,3.9020685824957972,5.405868859516666,2.530751306478041,-4.947261662826275,-5.3522669092386925,10.127543291667374,-6.768239136757154
-6.861259300119283,9.90584810932655,5.128915372963298,0.14476340052357237,0.6542697863765874,-8.066703233793636,-2.2587833125406753,1.6655475492623362
-3.011255354792828,6.77203293834595,0.31820904950784756,-8.933159783523315,-1.7530813243204646,1.195867541735553,-4.230907730800521,7.7215890830990075
-8.933163017719862,8.712628262029773,4.590585440723074,0.19437048370186538,1.13949209140727,-6.360718266678649,-1.4293022813822667,0.5476310124678809
-2.7643474657245455,7.309028758706813,-0.5242420911037524,-9.788931033414723,-2.4759315866173695,0.36059796410920686,-4.501713255064293,8.135534957011977
-6.338627571457662,8.548837132614223,-3.092085999489862,10.21482047501286,-7.401324778532587,3.255498949382041,-1.4060153329492275,2.8690922255682016
-3.201912044507373,8.474876550241676,-3.5177235520583054,8.602815244129383,-5.67854418617955,3.1048367335412905,-2.5872322342504033,2.4437014293689314
-2.4879331879699635,7.231163573983083,0.11450348650017486,-9.647706726210075,-2.201015313048267,1.3637243345402723,-5.098492962540594,5.68040659543488
-5.286713785537354,8.77824410903653,-2.4916564514231507,8.839798267295267,-5.9407022627112545,3.6980090884018635,-1.6701783078807906,3.5898916682086526
-8.193659217231934,8.319515429738761,5.4354274044637405,1.6841263420550012,-0.10161014673969826,-7.535375737960534,-2.1970271103492887,2.507678397877001
-7.678515455906701,8.429790140797987,5.539032757705013,-0.1220796948294387,1.43803987310928,-6.997768587142713,-1.96654321269714,1.7656462995264488
-5.429581765429667,9.955127629489802,-2.4775560739378024,8.651360864599642,-5.955953574203526,3.7664651898724957,-2.6752949598593894,2.8096590186534405
-3.094061159746273,6.27741900529548,0.9888577684811393,-10.704515298678283,-2.138090412647119,1.335260309567633,-3.973313094764094,8.339902758967778
-3.5659101071551484,6.332744202084062,-0.5526040319580251,-9.031941896024906,-1.587072473615153,1.3946066600598837,-4.7178467695715085,8.941506221947183
-10.15061358635874,3.5952324331834666,4.62929239880438,1.6081051657579766,-5.543759777263867,-5.058084790971497,9.338880363645167,-4.722734505012848
-2.458532004504308,7.118658540692449,-0.544127994074433,-9.068579775290011,-1.874391513843581,1.9404165564151812,-4.88156164439619,8.159668603456605
-5.769733317829114,10.65664603661296,-3.73483850781957,8.620968736515213,-7.389577216454479,3.552168267073861,-1.4972579438686422,2.232614931751202
-8.231856686920217,9.227006284564828,5.334173214684619,0.24053103798176667,-0.034814333141825915,-7.032525048162474,-2.2142821683625904,1.7230166862531282
-9.605390011514709,4.375373224807645,4.32712419750521,3.2151934947984295,-5.354211132270068,-5.108258810336602,10.562088640339004,-6.289728759841541
-8.597345219712366,2.6854094469613266,4.4612989824987626,2.136386718973742,-6.1538696664983314,-5.543810909035587,10.671487855512773,-6.12063992572159
-6.512167288429458,9.848279990876673,-2.381442919580344,8.800154838201898,-7.157222527669554,2.2708468019351065,-1.7781318444804672,2.705397844199192
-5.245267841780084,9.048249457687762,-2.870703543259047,9.970930467450122,-6.591049740431601,2.0948203935236585,-1.434980868030158,2.9962487264172926
-7.93264687179035,8.45239908676386,5.804892389285342,-0.3943672715658342,1.4417626953324714,-7.819760165972135,-1.6082260661186059,2.0690614741565114
-10.276521316307896,3.734168386028723,5.092282747352555,2.009344193272534,-4.429238651246152,-4.743874741861972,9.586050558431648,-6.39422122833218
-5.080529345960943,9.416418593451603,-2.6207175335602697,10.157396302607419,-7.69351391610632,2.5182753173637,-2.572231607274265,2.3406010064108616
-9.740559890796995,4.383461140578126,5.149913565896085,2.934188881095274,-4.314453404855794,-4.920936838473144,9.75659908922936,-5.276433947908862
-10.92497843520719,3.918268965453557,4.413185932550514,2.849341716157338,-5.399544843646825,-4.971732082481947,10.194930052465883,-5.723588522227209
-8.120971992781643,9.378295990780053,6.195842947509865,0.049785723681521066,0.6544040181995345,-5.999129574339164,-1.94584881119209,1.8860229046699901
-5.704790443105477,9.467925438484025,-3.2408157423400574,9.692835756448149,-7.082680946720466,3.7263275355724255,-2.8317008620565702,2.8223941724177637
-7.1507745338912505,8.332298866130438,4.408183574560538,0.17915513077377934,1.8257802592855612,-6.811258767662615,-2.675991227176589,2.5630874958689676
-7.3299584154064075,9.075216918946214,6.049199892660381,0.6413022707633145,1.0339067323543871,-7.433020318028907,-2.4686351125362638,1.960799358963126
-4.966986275514323,9.705345152802114,-3.251026516151575,9.17670385182681,-7.2151571518307,3.2438926387843985,-1.7356397751926314,2.3304043259377405
-5.668727885528027,10.015278743844988,-3.2529955291278645,8.378642642008428,-6.708388161856816,4.540056019026502,-2.252251624630822,2.650291742096012
-5.615948330598006,9.901208239109778,-3.8281058695620795,10.044590723933169,-6.496909464235771,3.612670575653719,-2.2958092473809275,2.5819212769484734
-9.41802737174099,4.102589496745385,5.7476908580802615,2.003243527016215,-4.88637252525217,-6.013426553560979,10.135474108188141,-6.136906234980717
-8.238893752789012,8.508185730430423,5.256648245660565,1.8930604796358967,1.6780603516515797,-6.627164031194225,-2.1256513456169746,1.881823428717011
-4.2575584185858375,10.42285509642923,-3.7741318957880097,9.59836758959995,-7.020666395544002,3.917047340877712,-1.6992296220797274,2.961607414635412
-8.465421181048349,8.81597098604269,5.179964920143938,0.6420159081209382,0.8642800525346245,-8.674039185018014,-2.157191752150843,1.7841550618458086
-4.706411479061187,9.94683861293937,-2.394553551081632,9.851389677803523,-6.890708161834591,3.714518582606989,-2.250688233123325,2.1417580168727985
-5.13925437192986,10.62001934417198,-3.0526086221876154,9.344215169649987,-8.169099282848821,3.9182492817734107,-1.0346990093319328,2.5941892487833944
-8.958272395987624,3.5272581174937128,3.881413290608427,2.0251236365298513,-5.021345810914546,-3.8126284091291938,9.494872259199255,-6.28468753478993
-5.7695283120830645,8.960439688514999,-4.053675261872502,8.957727843248328,-7.6342917144512334,3.3823472598135256,-1.8699290833503475,3.1381177001037517
-9.039289318387794,3.5583298392999514,3.643286357027061,2.525058709065286,-4.059331014421562,-5.466893236244395,10.21684727829293,-6.165461365738889
-1.7998822828479428,5.682058359912866,-0.7222218257988832,-9.413935870661959,-2.9818374683256614,0.9824600222028457,-3.4722172615600244,8.14891167464519
-9.201381540103633,7.922095673958126,5.087312042771391,0.8978143471460529,0.3507606610280517,-7.559993682904388,-1.7546593926535263,2.7370413547801666
-2.5258807547320803,7.281475533529212,0.10174420578227422,-8.60483666500312,-2.9359074738673727,1.0969865926417526,-5.034200352739353,7.882939957936303
-7.735614130918664,8.566466916242694,5.702799547675737,0.6469026825538184,1.130196599525071,-7.09541513180236,-0.6450467868382057,0.8668062474013999
-8.729141361603965,7.154658518494363,6.011089698596881,1.2893751771659903,1.208302128957452,-7.330969502720782,-1.8025563002483498,2.0454394079377094
-7.284161878772746,9.077395219693061,5.020905300085747,-0.6927032400502144,1.78677908986181,-6.978628485073755,-1.8434913902401917,1.039310711590066
-9.295042141063519,3.4152541991590915,4.557419204207372,3.265641264950945,-4.689260168340859,-5.247935316978603,9.759029221590637,-5.886846503019896
-7.654776315141133,8.61104588102659,4.44832631997986,0.6831631517139054,1.4937781719786685,-7.571642127888062,-2.5086598486146623,1.2969032285097057
-7.288429333794689,9.081292554963348,5.039508952040743,-0.31205775416936365,0.8622947172042811,-7.579268626352925,-2.50757184245391,1.4134884902906615
-7.56799152482768,9.108101407598658,4.66112142878497,0.7044547738295684,0.9676251215373727,-6.444432001825797,-1.3848215696337791,1.2127096697499655
-9.23788252256205,4.219491925406899,4.4475915468198615,2.6827660031156344,-6.758744949960252,-5.365442058406766,9.832342383293112,-5.492693642276897
-2.8255210747370456,6.859993179090981,-0.5347607908618124,-10.21713637978375,-3.415513490798738,1.1314034284515475,-4.4953656532986415,7.761299711820193
-5.303469457988835,9.459470576894143,-3.6848792358335904,9.561664927390192,-7.260145226462017,2.4169027903134634,-2.8684753073699425,3.2103638936615275
-7.45048163947897,8.407587222454177,5.019980693460074,0.9403815612694534,1.0221147334992626,-6.942976400253334,-0.7224411369748898,2.0037875729705217
-5.7613692019832605,10.239162162145444,-3.8724122907400043,8.894674091025076,-6.775203500566954,3.792899493110896,-2.7883550791719234,1.663101978720804
-9.689292618897117,4.7385757068854755,4.377993460373358,3.139950876902507,-5.07706590120422,-5.4179034006901565,9.269053655532382,-5.831270614767144
-3.2834113258694626,6.569995978582133,-0.3097178770477652,-8.726637798005966,-2.0838588126919624,1.358772025708143,-4.683855789693158,8.25250007287829
-5.487163414216358,10.243638351010127,-2.639479078683294,8.957026287171509,-7.761807180995275,3.2504185608826344,-1.32114983366227,2.5794150953435104
-9.840377220089447,3.8771533668634346,4.60078920737057,2.7039531148808096,-5.525388166720419,-5.537833855462002,10.528916031844856,-5.705494848310065
-2.817343733261583,7.369339204255694,-0.6947576136407773,-9.340106786252989,-1.7466064112563833,1.159307732367313,-4.122884038929955,7.7581670689971896
-4.267144031005429,8.668577031146997,-3.152266687748145,8.03510093581077,-6.875552555774878,3.038409094844654,-1.6504396777813723,2.7548236386625753
-8.458651360603689,8.304260887148251,5.668773119136633,1.1571926651500621,1.5416234839520286,-8.15871269442408,-0.8789468902552136,1.811159628536031
-5.203598751440715,9.639962049105064,-3.6800812436966077,8.989613992149412,-5.894265062183533,2.630814360743654,-2.038710463272409,2.002804188702275
-8.917056863527769,2.8391670077584457,5.259618504255415,2.555059090338517,-3.8952457463736603,-5.791055311609673,9.117151436830497,-6.477282997158524
-2.2430104003984423,6.1981001145846015,-0.9672581412014364,-9.853658355861201,-2.668858359690771,0.9018230127054341,-3.705651401562111,6.538643701359874
-8.535547603530558,3.2679350178114377,4.98408702582096,2.205977742620436,-5.401648208664066,-5.255639652504395,9.998256078732974,-6.100498108169567
-7.510102909917892,8.31029928062466,5.493822706377315,-0.6208482024919934,1.1655011310641576,-7.089925588635777,-2.0187712722575633,1.4500266624374543
-5.477310564763448,9.617730598923028,-2.8822416423833213,7.813370566775095,-6.341701913295295,4.3109882252718235,-2.411255582744139,2.724575234767358
-9.321550154955709,8.98424282378831,4.803216586930224,0.4945132714191706,0.8001300265948195,-7.161381333577064,-2.5770651247808463,1.28962443623886
-2.7456228463029393,5.9082031320199615,0.9228730269183181,-10.713108679540833,-2.7226510872664043,1.498200808498976,-4.246778924007421,9.053733308314802
-4.906150812547107,10.829305278341458,-3.1975164854838423,9.605387363061366,-7.285061693618766,3.8614365112401807,-1.7679217893250896,2.575675977384255
-3.985718793312397,6.4475831618297885,0.9183315001399805,-9.228694265456662,-2.52954872799469,0.7029102775556838,-5.250422873915901,8.270850607512015
-3.743762605321302,6.124996751334467,-0.2526259528234126,-9.788674041335147,-2.9159681260739356,1.2839058884540142,-3.6237147112219326,6.695037374813235
-7.190103799162575,8.133921397365846,5.61114590600637,0.6753791619555616,0.366319724316706,-6.075736381901249,-2.7124510722079678,2.46090403532335
-2.3905631978517663,7.004215725790837,0.316001471051744,-9.894305945387535,-2.8061064236931617,0.7799757596391328,-3.436250244830101,8.819920913504934
-7.397307476448539,8.204617569763858,5.209801866541745,-0.48224407605138897,1.6875310766637082,-7.222855805817107,-2.667147818167786,1.4678728439725774
-5.423736503811995,10.232068700827714,-4.002278567364259,9.525701520966036,-6.653655332368617,3.0767103482753635,-1.823585745243717,2.819061205819145
-4.484342895577837,10.02313677435854,-2.4813080681307467,10.197206704105943,-6.429492613601179,4.293965439909989,-2.807808821060414,3.300673012323245
-10.723499158377825,3.054283667418621,4.089650997419001,2.5422923994940456,-6.108993561724264,-5.856932136860246,10.41059483335145,-7.162478921406601
-8.242984452608493,8.238874382937572,5.16077619725016,1.2008339244669446,0.6162546214606548,-7.473982442297168,-1.2954252070543393,2.1375562701687927
-5.545566271371821,9.438804703877649,-3.1988888289012247,9.368403307627371,-6.99162291268777,3.7975980038707435,-2.0932894841288596,3.5495675729198037
-2.599731390413247,6.927607188156548,-0.7107516338650159,-9.685437465885169,-2.9588544191771993,1.1374243201728156,-3.514535822268425,8.767448330895476
-2.3325615706821443,6.8537390387213515,-0.06761653037819332,-9.101710310793083,-1.9446308037792392,0.22818335757770458,-4.418654636654635,8.002002025724803
-4.873631741996193,8.642971634271653,-2.7993839313476654,9.136350226489977,-6.449616184629868,3.234349863404841,-2.5660708158665306,4.177373052803033
-8.070799136629295,8.186629129478032,4.920221414861928,-0.8829712403811463,0.7839353256242964,-6.900719866183675,-2.3635867481392934,2.1888249302720495
-9.925337466971742,3.6960024920889993,4.5373864390554095,2.5477347123996514,-4.945295932999076,-3.5412827359205545,10.681948647757613,-5.828482860478129
-4.828122487523666,9.503340299806572,-1.94987168204948,9.578304883843769,-5.700480000478539,2.1009872348660017,-1.8559749703302042,2.2254190742223243
-3.271951383997962,5.957784225006405,1.0490967959822268,-10.307909824325732,-1.9848939090894193,0.7551603244135118,-3.324858645337082,7.737459455832954
-9.148739649288148,4.474895369354362,5.184319035064351,3.413322468868283,-5.782744114621918,-5.071485930422111,10.55672309151239,-6.858412646447044
-8.44308150032303,7.80720218887489,6.000294820085472,0.4314284354261956,0.21235491184556443,-6.614898739158296,-2.0920872884005712,-0.006757127874448932
-8.190116729011217,9.250178199426824,6.636202404486701,0.2638818117559659,-0.03476307163337666,-7.985048529599942,-1.999815964924525,2.0323687276773907
-3.4872424009079532,7.389931338768047,0.4176612081223955,-8.70174545097354,-2.547962420166653,0.9863925965505502,-4.739617876189797,8.29395504758849
-8.615055209429887,3.9254761525280895,4.632514722727467,2.834933646316444,-5.420190250373976,-5.721614371108252,8.997220632160836,-5.214596236662326
-10.125818366728039,4.033258298216809,4.861491476399006,2.838012290133762,-5.156959238206333,-3.7587236092312586,9.811989960699318,-5.645389791899009
-6.407474103029251,10.291931418803639,-2.7476853028361026,9.23407786255503,-7.096629778025415,3.8506347492483286,-1.663204195789465,3.064913393547208
-1.9599445086784413,6.4025605078892776,-0.1834196103243805,-8.70801230999892,-2.4761856061936776,0.6059178300405949,-4.7413356064542445,7.575311250478863
-5.353957905902793,9.099333329883667,-3.366728502867322,9.067952440267334,-7.569538625365887,2.936161485076149,-2.781038963526766,3.5178679504397907
-8.280402774481283,4.530630814698323,4.470299998836883,2.5200491624398556,-5.373964445220742,-4.442116280833345,8.833529333586739,-6.513785599857703
-7.8026378944222134,8.789797268247957,5.363831937358487,1.0801531073319077,1.301704849681268,-7.634827647527895,-2.109081216153743,1.3931142937161525
-7.549815361024472,7.858012752458341,5.411114211253999,-0.15285020263797566,0.46806441352743794,-6.767697882750658,-3.1673726022657887,1.572149205649279
-2.308762029862304,6.4991162708004895,1.0098478476316881,-8.747581744930564,-1.6777322305320723,0.05329157589637723,-4.796192794478134,8.021011114863164
-3.2049911772114035,7.8394936348164,0.0932447107617975,-10.015033934933205,-2.8586305693012526,1.6153969493023448,-4.462808928847469,7.89381357385238
-7.7313442611508325,8.63328357823914,4.414242703862625,-0.35912027208313024,1.1752737063033554,-7.248282788516087,-1.3870180105532073,0.8374508387875722
-2.514509957674622,7.810701148247553,-1.0022028688869402,-8.074097835455685,-2.2272998668947612,0.8951497764267461,-3.0520163175132824,8.442100540119101
-8.26841936978892,9.024599709492039,4.628793718154734,0.47449674002599224,1.2261327917731206,-7.638781344461185,-2.5399084602238426,1.4412464326657002
-9.033523000511927,3.6839191927586743,4.837003681418735,2.8366670498937223,-5.974686014831165,-5.019783257555292,10.667427956283579,-5.174002922341344
-9.912563210381911,4.133366451604943,5.449707114962122,1.9412967807802404,-5.576173547285399,-5.0307498251130385,10.82472069643208,-6.189440812412525
-1.8652603309678084,7.59427651174198,-0.1654972918002233,-10.229983840631807,-2.041194581211631,1.5652752723090955,-4.568008993702231,7.35546926269647
-9.232286832854035,4.788247757246404,5.202624601667189,2.1066173016378023,-5.051204808204249,-4.8854578763460035,9.593165903397642,-5.8909472314828255
-2.847986672913509,7.19302892699205,-0.28012217510840853,-9.05806955977562,-2.1746456317040646,1.575832901497793,-4.118623071720361,8.80564789801822
-8.145426992470915,8.097535711240162,5.040052881836613,0.19958153671438067,0.4673454369257325,-6.695577348388362,-2.225123394946994,1.851328523215988
-4.042134650045915,6.186548776544595,-0.04730386033348427,-9.084517013489338,-2.9484478337307443,1.9983086838329602,-4.954193469287476,8.0869698700138
-5.261503975310443,9.06741963220336,-2.8820963728914917,8.276244664955042,-6.500850071110718,3.550439518739376,-2.5949937976480055,2.868961235888119
-5.384539411626247,9.327490672863549,-3.6839920407456566,9.55061657820194,-5.994838960724433,3.5575415729958544,-3.1472754763648996,2.9114999607809233
-3.5264702336341807,6.241234213789365,1.7170213280906619,-9.013988805682702,-2.600428377317078,0.9702543146962194,-4.93724017407637,7.143126127268835
-10.327406178773584,3.7787354422250674,5.227422552162148,2.3663382046523918,-5.4390452886605924,-4.353252664491731,8.996018485516572,-6.647564996508693
-7.832837501423133,8.73504871710767,5.106709753880083,-0.30459650829646323,1.7773446696348016,-6.93719828086032,-1.5209351980555383,1.247560799430469
-5.345495713527009,9.478661840501204,-2.463402793274353,9.326357045683206,-6.791634614448516,3.8770877599348013,-1.6335936176468668,3.2071871911652483
-2.543321868412856,6.244753377524128,0.004826733859625509,-9.604916697863656,-2.252323277391833,1.464340783621314,-4.475349676278179,8.563900522184364
-10.384184769589124,3.801879996648762,4.564071590362641,4.516936718324428,-5.354158375257969,-4.550208488037057,9.840512361821258,-5.40802753235334
-5.778772111949453,10.164720984342319,-2.571308688844118,9.102905104221577,-7.294873773902829,3.4163300755970822,-2.7388137173564346,1.3227888387711397
-3.069927098598185,6.8671353863040006,-1.1843622177280693,-10.233528441019676,-1.8406219255755643,0.9120063482585506,-5.210092700630236,8.834239283022091
-5.205739143835583,9.99136994365192,-3.0556287008672482,8.669160536285222,-7.6732525511333005,4.131095576829205,-1.3284688564572729,2.712814303584911
-5.010544356861525,11.057135156815207,-2.6409137074617,9.860413523734797,-7.351050963395136,2.3787567568113968,-2.814336270771808,2.3257490173851942
-3.729934592945292,5.810197410178928,1.2425530106801972,-9.72423735611444,-2.5260819254782003,1.8771711735226568,-5.10424919404721,7.886129557747975
-4.945127733680701,9.837057362983138,-2.994539169091558,10.53825552438099,-6.080631779057354,3.9195386330915065,-2.024285162961124,2.641656964199816
-2.667419381881444,7.430841541930323,-0.10493539752662737,-9.676330443456726,-2.569821188376168,0.38795201218924413,-5.786638769822634,8.997747401411209
-5.361469061446408,9.60177194359873,-2.3237158976955596,10.162314315373143,-6.830241315052042,3.006973883944679,-3.0520585598317433,2.310532804407304
-1.6598364774328673,5.6249466945234525,-0.34555115951604776,-9.480683659030808,-2.8890919086340388,0.6893314361832399,-5.7408652067020975,7.621383094341108
-2.4578115469505324,6.771028891684707,0.34714754130369846,-8.635986011901226,-1.579587608101895,0.9271611577311453,-5.511825535864666,8.782555944795561
-2.8894990724165424,5.8351157593795575,-0.372742495016698,-10.340996187077733,-2.932679911256155,1.4105039351814819,-4.78501619885007,8.813551970440688
-5.842398975053073,9.284399248233635,-3.06355953324298,10.26116419157298,-7.4041181000173095,2.6877675529829674,-1.6999786638585683,2.502711760519337
-4.326279472893461,10.170429585608538,-2.1958029632030813,9.63132981477333,-7.800274545736966,3.7380955190980143,-2.1310302960233165,2.091835445815372
-10.449107908405269,3.702359988758973,4.684909247245547,2.685542423681261,-6.094639856237087,-4.597034819560042,9.9196125183467,-6.633121781754425
-8.506974039521195,8.487253272758931,5.837952190470849,1.165292349479353,0.7600582841722393,-7.03691082972336,-1.951508211439857,1.6315178545941307
-10.613212786142023,3.9820932745187605,3.973063595555791,2.085050690833543,-5.4046702878120865,-4.935622477121442,10.329395862770625,-6.102090323023859
